playerName,team_name,fpl_minutes,fpl_goals,fpl_assits,fpl_cs,fpl_points,fpl_bonus,fpl_cprice,player_rating,touches,saves,total_pass,aerial_won,formation_place,accurate_pass,total_tackle,aerial_lost,fouls,yellow_card,total_scoring_att,man_of_the_match,goals,won_contest,blocked_scoring_att,goal_assist,good_high_claim,second_yellow,red_card,error_lead_to_goal,last_man_tackle,six_yard_block,post_scoring_att,att_pen_target,penalty_save,penalty_conceded,clearance_off_line,att_pen_goal,att_pen_miss,own_goals,att_pen_post
Mauro Zárate,"West Ham,Queens Park Rangers",NA,NA,NA,NA,NA,NA,NA,3.5157142857142856,28.09090909090909,0.0,15.454545454545455,1.0,2.1904761904761907,13.181818181818182,2.0,2.0,1.5714285714285714,1.0,1.8888888888888888,0,1.0,2.0,1.8,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Diego Poyet,West Ham,91,0,0,0,3,0,4.3,1.5333333333333332,18.333333333333332,0.0,14.333333333333334,1.0,0.3333333333333333,13.0,2.0,0,1.0,1.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Enner Valencia,West Ham,2101,4,6,10,94,8,6.3,6.498787878787879,29.28125,0.0,13.59375,1.9523809523809523,7.333333333333333,10.4375,1.875,2.8076923076923075,1.7142857142857142,1.0,2.88,1.0,1.0,1.8571428571428572,1.588235294117647,1.0,0.0,0,0,0.0,0,1.0,1.0,0,0,0,0,0,0,0,0
Jussi Jääskeläinen,West Ham,NA,NA,NA,NA,NA,NA,NA,0.19210526315789472,20.0,4.0,13.0,0.0,0.0,6.0,0,0,0,0.0,0,0,0,0,0,0,2.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Reece Burke,West Ham,415,0,0,2,19,2,4.0,3.539,46.0,0.0,29.6,2.0,2.3,20.2,3.0,1.4,1.5,0.0,1.3333333333333333,0,0,0,1.3333333333333333,0,0.0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,0
Guy Demel,West Ham,258,0,0,0,7,0,4.7,2.229411764705883,33.5,0.0,17.666666666666668,1.0,0.35294117647058826,13.833333333333334,1.3333333333333333,2.0,1.0,0.0,0,0,0,3.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Hugo Lloris,Tottenham,3063,0,0,8,121,6,5.4,6.891428571428573,37.529411764705884,3.566666666666667,26.852941176470587,1.25,1.0,16.264705882352942,1.0,1.0,0,0.0,0,0,0,1.0,0,0,1.826086956521739,0,0,1.0,0,0,0,0,1.0,0,0,0,0,0,0
Kyle Naughton,"Tottenham,Swansea",1179,0,1,3,34,2,4.0,5.302631578947367,68.2,0.0,44.666666666666664,2.1666666666666665,1.5789473684210527,36.333333333333336,2.7333333333333334,1.7777777777777777,1.4444444444444444,1.0,1.0,0,0,1.0,1.0,1.0,0.0,0,1.0,0.0,0,0,0,0,0,1.0,0,0,0,0,0
Eric Dier,Tottenham,2293,2,3,6,93,12,4.6,6.0609375000000005,65.35714285714286,0.0,43.892857142857146,3.0952380952380953,2.65625,36.0,2.130434782608696,2.1,1.4,1.0,1.2,1.0,1.0,1.375,1.2,1.0,0.0,0,0,1.0,0,1.0,0,0,0,1.0,0,0,0,0,0
Younes Kaboul,Tottenham,990,0,0,3,28,2,4.6,5.146,65.0909090909091,0.0,46.72727272727273,2.2222222222222223,3.6666666666666665,37.27272727272727,2.25,3.0,1.4285714285714286,1.0,1.25,0,0,1.1428571428571428,1.0,0,0.0,0,0,0.0,0,1.0,0,0,0,1.0,0,0,0,0,0
Danny Rose,Tottenham,2367,3,5,6,103,10,4.8,6.329375,71.25925925925925,0.0,40.81481481481482,2.1333333333333333,2.53125,32.074074074074076,3.076923076923077,2.1875,2.0416666666666665,1.0,1.6,1.0,1.0,1.7857142857142858,1.0,1.0,0.0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,0
Etienne Capoue,Tottenham,897,0,0,3,23,0,4.8,6.386153846153846,71.83333333333333,0.0,59.5,1.6666666666666667,5.230769230769231,52.0,2.6363636363636362,1.6666666666666667,2.5555555555555554,1.0,1.75,1.0,0,1.6666666666666667,1.6666666666666667,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Erik Lamela,Tottenham,2300,2,7,6,93,6,7.4,6.667142857142858,53.515151515151516,0.0,34.303030303030305,1.0,5.285714285714286,28.393939393939394,2.689655172413793,1.7727272727272727,2.0833333333333335,1.0,1.9,1.0,1.0,2.2,1.3333333333333333,1.1666666666666667,0.0,0,0,0.0,0,0,1.0,0,0,1.0,0,0,0,0,0
Christian Eriksen,Tottenham,3132,10,4,9,162,25,7.9,7.088157894736844,71.55263157894737,0.0,52.026315789473685,1.3125,9.657894736842104,42.6578947368421,1.8214285714285714,1.4,1.2142857142857142,1.0,2.7714285714285714,1.0,1.0,1.9166666666666667,1.56,1.0,0.0,0,0,0.0,0,1.0,1.0,0,0,0,0,0,0,0,0
Nabil Bentaleb,Tottenham,2193,0,2,5,55,3,4.3,6.761851851851851,74.46153846153847,0.0,61.0,1.9473684210526316,5.0,52.92307692307692,2.36,1.5333333333333334,1.8,1.0,2.0,1.0,0,1.6470588235294117,1.0,1.0,0.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
Aaron Lennon,"Tottenham,Everton",1347,2,3,6,62,4,6.2,6.124799999999999,29.17391304347826,0.0,18.91304347826087,1.0,4.48,15.08695652173913,2.1176470588235294,1.1111111111111112,1.3636363636363635,1.0,1.125,0,1.0,1.1,0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Emmanuel Adebayor,Tottenham,813,2,2,3,40,6,7.9,5.7459999999999996,30.53846153846154,0.0,21.307692307692307,2.0,5.466666666666667,16.384615384615383,1.25,2.1666666666666665,1.4444444444444444,1.0,2.111111111111111,0,1.0,1.2857142857142858,1.3333333333333333,1.0,0.0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,0
Lewis Holtby,Tottenham,30,0,0,0,1,0,5.8,2.0866666666666664,27.0,0.0,25.0,1.0,0.0,19.0,0,0,1.0,0.0,1.0,0,0,0,1.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Andros Townsend,Tottenham,749,2,3,2,44,2,6.2,3.834827586206897,31.647058823529413,0.0,17.529411764705884,1.0,2.413793103448276,14.176470588235293,2.0833333333333335,1.0,1.0,1.0,1.7777777777777777,0,1.0,2.0,1.0,1.0,0.0,0,0,1.0,0,0,0,0,0,0,0,1.0,0,0,0
Harry Kane,Tottenham,2581,21,7,6,191,32,6.0,6.8794444444444425,45.24242424242424,0.0,26.181818181818183,2.0,7.111111111111111,19.666666666666668,1.8421052631578947,4.892857142857143,1.5,1.0,3.7333333333333334,1.0,1.4,2.0833333333333335,1.8235294117647058,1.0,0.0,0,0,0.0,0,1.0,1.0,1.0,0,0,0,1.0,0,1.0,0
Ben Davies,Tottenham,895,0,1,2,31,2,4.4,3.4703703703703703,52.07142857142857,0.0,33.07142857142857,1.7272727272727273,1.0,28.53846153846154,2.111111111111111,1.6,1.4,1.0,1.0,0,0,1.0,0,1.0,0.0,0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
Brad Friedel,Tottenham,0,0,0,0,0,0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Michael Dawson,"Tottenham,Hull",2432,1,0,7,71,3,4.6,6.635333333333334,48.107142857142854,0.0,32.92857142857143,4.481481481481482,4.933333333333334,24.857142857142858,1.6666666666666667,2.4166666666666665,1.2352941176470589,1.0,1.25,1.0,1.0,1.0,1.0,0,0.0,0,0,0.0,0,1.0,0,0,0,0,1.5,0,0,0,0
Roberto Soldado,Tottenham,804,1,1,1,36,2,7.6,4.384705882352941,16.652173913043477,0.0,12.26086956521739,1.1666666666666667,1.8823529411764706,10.0,1.2857142857142858,1.6470588235294117,1.1,1.0,1.9090909090909092,0,1.0,1.0,1.0,1.0,0.0,0,0,0.0,0,0,0,1.0,0,0,0,0,0,0,0
Carlos Sánchez,Aston Villa,NA,NA,NA,NA,NA,NA,NA,5.103513513513513,56.857142857142854,0.0,47.48148148148148,3.1,3.5675675675675675,42.6,3.347826086956522,2.5294117647058822,2.090909090909091,1.0,1.3076923076923077,0,1.0,1.25,1.0,0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
Joe Cole,Aston Villa,284,1,1,1,25,2,5.3,3.8049999999999997,20.333333333333332,0.0,14.583333333333334,1.0,1.45,12.25,1.1666666666666667,1.0,1.3333333333333333,0.0,1.3333333333333333,0,1.0,1.0,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Siem de Jong,Newcastle United,149,1,0,0,10,0,6.8,5.2780000000000005,14.75,0.0,10.5,1.6666666666666667,2.0,8.0,1.6666666666666667,2.6666666666666665,1.0,0.0,1.25,0,1.0,0,1.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Ramires,Chelsea,NA,NA,NA,NA,NA,NA,NA,5.903846153846152,32.69565217391305,0.0,23.652173913043477,2.3,3.1923076923076925,18.82608695652174,1.6875,2.272727272727273,1.7272727272727273,1.0,1.5454545454545454,0,1.0,1.5555555555555556,1.0,1.3333333333333333,0.0,0,0,0.0,0,1.0,1.0,0,0,0,0,0,0,0,0
Marc Albrighton,Leicester,1031,2,4,6,60,8,4.3,6.419,41.27777777777778,0.0,19.22222222222222,2.0,1.75,11.166666666666666,3.066666666666667,1.5555555555555556,1.2727272727272727,1.0,1.4,1.0,1.0,1.8571428571428572,1.0,1.5,0.0,0,0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0
Adrian Mariappa,Crystal Palace,843,0,0,3,25,0,4.2,3.4173913043478263,37.833333333333336,0.0,20.0,1.9,0.8260869565217391,13.916666666666666,1.8,1.2,2.0,1.0,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Jonathan Williams,Crystal Palace,36,0,0,0,2,0,4.8,4.306666666666667,16.5,0.0,9.5,0.0,0.0,7.5,1.0,1.5,0,0.0,1.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Adlène Guédioura,Crystal Palace,NA,NA,NA,NA,NA,NA,NA,4.906666666666667,17.0,0.0,10.571428571428571,1.25,0.0,6.857142857142857,1.0,1.0,1.2,1.0,1.0,0,0,1.25,1.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
James Tomkins,West Ham,1852,1,3,5,72,8,4.6,7.080434782608696,51.27272727272727,0.0,33.45454545454545,4.809523809523809,4.608695652173913,25.181818181818183,2.238095238095238,1.7777777777777777,1.2857142857142858,1.0,1.2857142857142858,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0.0,0,1.0,1.0,0,0,1.0,0,0,0,0,0
Diafra Sakho,West Ham,1755,9,3,4,98,14,5.2,6.805833333333333,32.608695652173914,0.0,14.91304347826087,4.2,7.916666666666667,8.304347826086957,1.8181818181818181,6.086956521739131,1.588235294117647,1.0,3.3,1.0,1.0,1.7142857142857142,1.2727272727272727,1.0,0.0,0,0,0.0,0,1.0,1.0,0,0,0,0,0,0,0,0
Ravel Morrison,West Ham,34,0,0,0,1,0,4.8,2.965,27.0,0.0,25.0,0.0,0.0,23.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Per Mertesacker,Arsenal,3150,0,1,12,121,12,6.1,6.684864864864865,62.114285714285714,0.0,50.74285714285714,3.393939393939394,4.837837837837838,45.31428571428572,1.588235294117647,1.9166666666666667,1.1428571428571428,1.0,1.3,0,0,1.0,1.5,1.0,0.0,0,0,0.0,1.0,0,1.0,0,0,0,0,0,0,0,0
Mesut Özil,Arsenal,NA,NA,NA,NA,NA,NA,NA,7.248260869565217,82.5909090909091,0.0,63.54545454545455,1.0,9.304347826086957,56.09090909090909,1.5555555555555556,1.2222222222222223,1.25,0.0,1.6111111111111112,0,1.0,2.736842105263158,1.0,1.25,0.0,0,0,0.0,0,0,1.0,0,0,0,0,0,0,0,0
Mathieu Flamini,Arsenal,1461,1,2,4,51,0,4.8,4.8371875,46.69565217391305,0.0,37.56521739130435,1.8333333333333333,2.125,34.30434782608695,2.933333333333333,1.25,1.4,1.0,1.0,0,1.0,1.0,1.0,1.0,0.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
Héctor Bellerín,Arsenal,NA,NA,NA,NA,NA,NA,NA,4.783333333333333,63.0,0.0,37.45,1.9,1.1333333333333333,32.89473684210526,2.2941176470588234,2.1333333333333333,1.7777777777777777,1.0,1.0,0,1.0,1.875,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,1.0,1.0,0,0,0,0
George Boyd,"Hull,Burnley",3017,5,2,9,110,7,4.5,6.959444444444443,36.333333333333336,0.0,18.13888888888889,1.5517241379310345,7.277777777777778,13.444444444444445,3.4545454545454546,2.3333333333333335,1.6666666666666667,1.0,1.96,1.0,1.0,1.6666666666666667,1.3125,1.0,0.0,0,0,0.0,0,1.0,1.0,0,0,1.0,0,0,0,0,0
Liam Rosenior,Hull,581,0,2,1,26,0,4.1,3.0221428571428572,34.61538461538461,0.0,24.333333333333332,1.25,0.5,19.583333333333332,1.4,1.2,1.3333333333333333,0.0,1.0,0,0,2.6666666666666665,1.0,1.0,0.0,0,0,0.0,0,0,1.0,0,0,0,1.0,0,0,0,0
Peter Odemwingie,Stoke,194,0,0,0,8,0,6.1,6.4799999999999995,19.0,0.0,12.0,1.0,1.0,9.428571428571429,1.8,2.0,1.0,0.0,1.0,0,0,1.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Geoff Cameron,Stoke,2138,0,1,5,66,6,4.2,6.268000000000001,57.148148148148145,0.0,33.55555555555556,2.3333333333333335,2.2,25.14814814814815,2.909090909090909,1.5,1.1818181818181819,1.0,1.2857142857142858,0,0,1.7333333333333334,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,1.0,0,0,0,0,0
Bacary Sagna,Manchester City,741,0,0,2,22,0,5.1,1.99625,75.55555555555556,0.0,51.333333333333336,6.666666666666667,0.5,42.44444444444444,2.5,2.888888888888889,1.25,1.0,1.0,1.0,0,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Alberto Moreno,Liverpool,2254,2,0,10,94,7,5.1,5.533823529411765,55.035714285714285,0.0,34.964285714285715,1.0833333333333333,2.2941176470588234,28.928571428571427,2.5714285714285716,1.3,1.7142857142857142,1.0,1.2857142857142858,0,1.0,1.1818181818181819,1.3333333333333333,0,0.0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0
Lazar Markovic,Liverpool,934,2,1,4,47,3,7.0,3.965312500000001,36.94736842105263,0.0,23.0,1.0,1.59375,18.736842105263158,2.0,1.375,1.4285714285714286,0.0,1.7777777777777777,1.0,1.0,1.6666666666666667,1.0,1.0,0.0,0,0,0.0,0,0,1.0,0,0,0,0,0,0,0,0
Florin Gardos,Southampton,574,0,0,4,35,4,4.0,2.277878787878788,38.0,0.0,29.2,4.2,0.9090909090909091,23.8,2.5,1.0,1.6,1.0,1.0,0,0,0,1.0,0,0.0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,0
Gareth McAuley,West Bromwich Albion,2071,1,0,12,89,5,4.7,4.5200000000000005,38.0,0.0,25.458333333333332,3.619047619047619,3.2432432432432434,18.91304347826087,1.875,2.230769230769231,1.2857142857142858,1.0,1.1428571428571428,0,1.0,1.0,0,0,0.0,0,1.0,1.0,0,0,1.0,0,0,0,0,0,0,0,0
Santiago Vergini,Sunderland,2620,0,0,11,95,12,4.5,5.775675675675675,57.354838709677416,0.0,36.83870967741935,1.7727272727272727,2.27027027027027,28.451612903225808,2.3846153846153846,1.7058823529411764,1.4166666666666667,1.0,1.1818181818181819,1.0,0,1.9090909090909092,1.0,0,0.0,0,0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,1.0,0
Billy Jones,Sunderland,1255,0,1,6,44,2,4.3,4.382272727272727,51.57142857142857,0.0,25.0,3.2,1.4090909090909092,18.071428571428573,3.1666666666666665,2.272727272727273,1.8181818181818181,1.0,1.3333333333333333,0,0,1.2,1.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Antonio Valencia,Manchester United,2580,0,5,11,88,6,5.7,6.811176470588235,77.59375,0.0,52.34375,1.625,1.8529411764705883,46.84375,3.2758620689655173,1.7222222222222223,1.8095238095238095,1.0,1.5,1.0,0,2.0,2.0,1.0,0.0,0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
Tom Cleverley,"Manchester United,Aston Villa",2597,3,0,8,81,3,5.3,6.247647058823529,59.1875,0.0,46.75,1.1818181818181819,6.764705882352941,40.4375,2.7142857142857144,1.6111111111111112,1.5238095238095237,1.0,1.411764705882353,1.0,1.0,1.0,1.1666666666666667,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Robin van Persie,Manchester United,2108,10,2,9,105,14,12.0,6.6193103448275865,32.148148148148145,0.0,20.25925925925926,1.7777777777777777,8.206896551724139,17.25925925925926,1.6363636363636365,2.869565217391304,2.0,1.0,3.1666666666666665,1.0,1.1111111111111112,1.5,1.25,1.0,0.0,0,0,0.0,0,1.0,1.0,1.0,0,0,1.0,1.0,0,0,0
Danny Welbeck,"Manchester United,Arsenal",1709,4,7,6,89,10,6.9,6.873214285714285,34.333333333333336,0.0,20.846153846153847,1.8571428571428572,6.178571428571429,17.03846153846154,1.9444444444444444,2.8125,1.3636363636363635,1.0,2.761904761904762,1.0,1.0,2.1052631578947367,1.3636363636363635,1.0,0.0,0,0,0.0,0,1.3333333333333333,1.0,0,0,0,0,0,0,0,0
Steven Reid,Burnley,113,0,0,0,6,0,4.2,1.9863636363636366,14.333333333333334,0.0,10.4,1.5,0.45454545454545453,10.0,2.5,1.0,1.0,1.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Stephen Ward,Burnley,624,0,0,1,14,0,4.5,2.6508695652173917,45.0,0.0,24.77777777777778,2.8,1.1304347826086956,16.88888888888889,2.4285714285714284,1.7142857142857142,1.0,1.0,1.0,0,0,1.5,1.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Jan Vertonghen,Tottenham,2811,1,0,7,90,11,5.8,6.646470588235295,58.875,0.0,43.71875,2.966666666666667,5.382352941176471,37.15625,1.9615384615384615,1.7916666666666667,1.4285714285714286,1.0,1.1818181818181819,0,0,1.3333333333333333,1.0,0,0.0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0
Nacer Chadli,Tottenham,2407,11,6,7,160,20,6.2,6.700555555555556,43.17142857142857,0.0,30.457142857142856,1.8125,8.527777777777779,25.37142857142857,1.4210526315789473,1.8571428571428572,1.3,1.0,2.0,1.0,1.1,2.0476190476190474,1.5555555555555556,1.0,0.0,0,0,0.0,0,1.0,1.0,0,0,0,0,0,0,0,0
Mousa Dembélé,Tottenham,NA,NA,NA,NA,NA,NA,NA,5.555806451612903,40.07692307692308,0.0,32.07692307692308,1.6153846153846154,2.4516129032258065,29.84,1.9230769230769231,2.0,2.0,1.0,1.1,0,1.0,2.1176470588235294,1.0,1.0,0.0,0,0,0.0,0,0,1.0,0,0,0,0,0,0,0,0
Mauricio Isla,Queens Park Rangers,2131,0,2,5,64,11,4.6,6.050333333333333,60.5,0.0,33.65384615384615,1.9411764705882353,1.9333333333333333,25.192307692307693,3.375,1.9047619047619047,1.4545454545454546,1.0,1.1666666666666667,1.0,0,1.3333333333333333,1.0,1.0,0.0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0
Leroy Fer,Queens Park Rangers,2362,6,4,5,113,14,5.2,7.272068965517241,51.758620689655174,0.0,34.93103448275862,3.4545454545454546,9.137931034482758,27.896551724137932,2.608695652173913,2.272727272727273,1.5238095238095237,1.0,2.16,1.0,1.0,2.5652173913043477,1.6,1.0,0.0,0,0,0.0,0,1.0,1.25,0,0,0,0,0,0,0,0
Shaun Wright-Phillips,Queens Park Rangers,129,0,0,0,5,0,4.5,1.688,22.0,0.0,17.0,0.0,0.4666666666666667,14.5,1.5,2.0,1.0,0.0,1.0,0,0,1.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Yannick Sagbo,Hull,59,0,0,0,4,0,4.9,1.4464705882352942,11.5,0.0,8.5,1.0,0.0,6.75,1.3333333333333333,1.5,1.0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Jonny Evans,Manchester United,1090,0,0,6,53,5,5.0,6.657333333333333,72.28571428571429,0.0,59.785714285714285,2.0,4.266666666666667,50.857142857142854,2.2857142857142856,1.3333333333333333,1.0,1.0,1.0,0,0,1.0,1.0,0,0.0,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0,0
Ángel Di María,Manchester United,NA,NA,NA,NA,NA,NA,NA,6.7485714285714264,51.925925925925924,0.0,31.25925925925926,0.0,6.964285714285714,24.333333333333332,1.2727272727272727,1.0,1.0,1.0,2.9047619047619047,1.0,1.0,2.6470588235294117,1.4666666666666666,1.0,0.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
Anderson,Manchester United,NA,NA,NA,NA,NA,NA,NA,6.49,22.0,0.0,17.0,1.0,0.0,15.0,1.0,0,1.0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Darron Gibson,Everton,416,0,0,1,14,0,4.2,3.70125,47.77777777777778,0.0,44.5,2.6666666666666665,1.25,37.125,2.75,1.0,1.0,0.0,1.25,0,0,1.0,1.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Samuel Eto'o,Everton,787,3,1,1,39,3,5.2,5.1816666666666675,38.285714285714285,0.0,28.857142857142858,1.3333333333333333,4.444444444444445,23.0,1.0,1.5714285714285714,1.5,1.0,2.3333333333333335,1.0,1.5,1.8571428571428572,1.0,1.0,0.0,0,0,0.0,0,0,1.0,0,0,0,0,0,0,0,0
Mohamed Salah,Chelsea,33,0,0,0,3,0,6.0,1.9888888888888887,11.666666666666666,0.0,7.666666666666667,0.0,0.0,6.0,0,0,1.0,0.0,1.0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Jamie Vardy,Leicester,2241,5,12,7,120,10,4.6,6.798235294117648,25.735294117647058,0.0,13.676470588235293,2.357142857142857,7.647058823529412,9.06060606060606,1.7058823529411764,3.65625,1.6,1.0,2.0869565217391304,1.0,1.0,1.4736842105263157,1.1428571428571428,1.1428571428571428,0.0,0,0,0.0,0,0,1.0,0,0,0,0,0,0,0,0
Esteban Cambiasso,Leicester,2415,5,2,8,103,9,4.8,6.5584848484848495,48.774193548387096,0.0,36.096774193548384,1.9473684210526316,5.909090909090909,26.580645161290324,2.9166666666666665,1.7777777777777777,1.1875,1.0,1.380952380952381,1.0,1.0,1.2727272727272727,1.0,1.0,0.0,0,0,0.0,0,1.0,1.0,0,0,0,0,0,0,1.0,0
Lukas Podolski,Arsenal,106,0,0,0,7,0,7.2,2.7668749999999998,14.714285714285714,0.0,10.571428571428571,1.5,0.0,9.285714285714286,1.0,1.0,1.0,0.0,1.8,0,0,0,1.0,0,0.0,0,0,0.0,0,1.0,1.0,0,0,0,0,0,0,0,0
Victor Moses,Stoke,1444,3,4,5,66,3,5.0,7.074,48.578947368421055,0.0,21.105263157894736,1.5,10.45,17.210526315789473,2.2,2.0,1.5384615384615385,1.0,2.411764705882353,1.0,1.0,3.5,1.3333333333333333,1.0,0.0,0,0,0.0,0,0,1.0,0,0,0,0,1.0,0,0,0
Wilfried Zaha,Crystal Palace,1977,4,3,7,91,3,5.1,6.172000000000001,35.32258064516129,0.0,13.064516129032258,1.3333333333333333,5.914285714285715,9.580645161290322,2.2222222222222223,1.6875,2.263157894736842,1.0,2.0,1.0,1.0,3.2222222222222223,1.5555555555555556,1.0,0.0,0,0,0.0,0,1.2,1.0,0,0,0,0,0,0,0,0
Adel Taarabt,Queens Park Rangers,297,0,0,1,11,0,5.3,4.547,40.714285714285715,0.0,27.285714285714285,0.0,3.0,23.285714285714285,1.0,1.0,1.0,0.0,1.8333333333333333,0,0,2.2,1.25,0,0.0,0,0,0.0,0,0,1.0,0,0,0,0,0,0,0,0
Emanuele Giaccherini,Sunderland,308,0,0,1,9,0,5.8,3.936923076923077,30.25,0.0,20.875,2.0,1.6153846153846154,18.625,1.0,1.0,1.0,1.0,1.6,0,0,1.6666666666666667,1.0,0,0.0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,0
Federico Fernández,Swansea,NA,NA,NA,NA,NA,NA,NA,6.853793103448274,64.35714285714286,0.0,49.32142857142857,2.9130434782608696,4.655172413793103,41.642857142857146,2.2083333333333335,2.227272727272727,1.6363636363636365,0.0,1.3,1.0,0,1.5,1.5,0,0.0,0,0,1.0,0,1.0,0,0,0,0,0,0,0,0,0
Tom Carroll,Swansea,692,0,0,2,21,0,4.4,3.614347826086957,46.38461538461539,0.0,39.38461538461539,1.0,1.6521739130434783,34.76923076923077,2.125,1.8333333333333333,1.6666666666666667,1.0,1.3333333333333333,0,0,1.5,1.5,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
James Morrison,West Bromwich Albion,2553,2,1,14,95,9,5.5,6.922121212121212,57.878787878787875,0.0,42.96969696969697,1.5714285714285714,6.757575757575758,35.878787878787875,2.6923076923076925,1.6875,1.5263157894736843,1.0,1.5789473684210527,1.0,1.0,2.230769230769231,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,1.0,0,0,0,0,0
Cristian Gamboa,West Bromwich Albion,242,0,1,0,12,0,4.1,3.04952380952381,22.3,0.0,14.666666666666666,1.2,0.09523809523809523,12.444444444444445,2.6666666666666665,1.5,1.0,1.0,1.0,0,0,1.6666666666666667,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Vlad Chiriches,Tottenham,707,0,0,2,20,3,4.7,3.2835,58.8,0.0,40.6,1.4,1.6,33.3,2.375,2.25,2.2,1.0,1.0,0,0,1.5,0,0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
Mario Balotelli,Liverpool,939,1,2,4,32,1,9.2,5.235999999999999,27.75,0.0,15.0625,1.125,4.5,10.5,1.4444444444444444,2.230769230769231,2.230769230769231,1.0,3.5,0,1.0,1.2222222222222223,1.8181818181818181,0,0.0,0,0,0.0,0,0,1.0,0,0,0,0,0,0,0,0
José Enrique,Liverpool,NA,NA,NA,NA,NA,NA,NA,2.5349999999999997,42.25,0.0,27.0,1.6666666666666667,0.6,17.75,1.5,2.5,1.0,0.0,1.0,0,0,2.0,1.0,0,0.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
Emmanuel Mayuka,Southampton,54,0,0,0,5,0,4.7,2.1585714285714284,5.0,0.0,2.8,0.0,0.0,2.25,1.0,1.5,2.0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Gastón Ramírez,"Southampton,Hull",NA,NA,NA,NA,NA,NA,NA,5.841538461538462,33.56521739130435,0.0,21.17391304347826,1.8333333333333333,4.038461538461538,17.652173913043477,2.3333333333333335,1.9230769230769231,1.3636363636363635,1.0,1.7,0,1.0,1.6428571428571428,1.0,1.0,0.0,0,1.0,0.0,0,1.0,1.0,0,0,0,0,0,0,0,0
