playerName,team_name,fpl_minutes,fpl_goals,fpl_assits,fpl_cs,fpl_points,fpl_bonus,fpl_cprice,player_rating,touches,saves,total_pass,aerial_won,formation_place,accurate_pass,total_tackle,aerial_lost,fouls,yellow_card,total_scoring_att,man_of_the_match,goals,won_contest,blocked_scoring_att,goal_assist,good_high_claim,second_yellow,red_card,error_lead_to_goal,last_man_tackle,six_yard_block,post_scoring_att,att_pen_target,penalty_save,penalty_conceded,clearance_off_line,att_pen_goal,att_pen_miss,own_goals,att_pen_post
Marc Albrighton,Leicester,2412,2,6,8,95,3,5.0,6.109459459459459,46.45454545454545,0.0,26.484848484848484,1.0,8.162162162162161,16.87878787878788,2.217391304347826,1.6666666666666667,1.4,1.0,1.5,1.0,1.0,1.7777777777777777,1.0,1.2,0.0,0,0,0.0,0,1.0,0,0,0,0.0,0,0,0,0.0,0
Bartosz Kapustka,Leicester,0,0,0,0,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Leonardo Ulloa,Leicester,447,1,0,2,24,1,5.5,4.2250000000000005,21.4375,0.0,14.5625,4.363636363636363,1.1666666666666667,10.0625,1.8333333333333333,4.333333333333333,2.0,0.0,1.375,0,1.0,1.5,1.0,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,0,0,0,0.0,0
Shinji Okazaki,Leicester,1565,3,1,7,63,3,5.6,5.417222222222223,24.2,0.0,14.6,1.625,5.666666666666667,10.933333333333334,2.0,3.2222222222222223,1.5555555555555556,1.0,1.7058823529411764,1.0,1.0,1.4444444444444444,1.1428571428571428,1.0,0.0,0,0,0.0,0,1.0,1.0,0,0,0.0,0,0,0,0.0,0
Ron-Robert Zieler,Leicester,754,0,0,1,17,0,4.4,1.473157894736842,35.333333333333336,2.5714285714285716,29.88888888888889,1.0,0.21052631578947367,10.88888888888889,0,1.0,0.0,0.0,0,0,0,0.0,0,0,1.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Willy Caballero,Manchester City,1452,0,0,6,64,1,4.8,2.991052631578947,31.294117647058822,1.9375,23.0,1.25,0.42105263157894735,17.58823529411765,1.0,0,0.0,0.0,0,0,0,0.0,0,0,1.5714285714285714,0,0,1.0,0,0,0,0,1.0,0.0,0,0,0,0.0,0
Aleksandar Kolarov,Manchester City,2535,1,1,9,95,7,5.8,5.569473684210527,83.37931034482759,0.0,64.10344827586206,3.074074074074074,3.263157894736842,54.13793103448276,2.1904761904761907,2.1578947368421053,1.8888888888888888,1.0,1.7777777777777777,1.0,1.0,1.5714285714285714,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,1.0,0
John Stones,Manchester City,2014,0,0,4,59,4,4.6,5.901935483870966,65.25925925925925,0.0,56.34615384615385,2.45,3.935483870967742,51.69230769230769,1.9230769230769231,1.6875,1.1428571428571428,1.0,1.4444444444444444,1.0,0,1.9090909090909092,1.0,0,0.0,0,0,1.0,0,1.0,0,0,0,0.0,1.0,0,0,0.0,0
Gaël Clichy,Manchester City,2123,1,0,8,87,9,5.2,4.983428571428572,79.16,0.0,58.16,2.3076923076923075,2.085714285714286,49.56,2.2,2.1052631578947367,1.2,1.0,1.0,0,1.0,1.2857142857142858,0,0,0.0,0,0,0.0,0,0,0,0,0,1.0,0,0,0,0.0,0
Bacary Sagna,Manchester City,1346,0,1,6,55,3,5.3,4.9104166666666655,65.58823529411765,0.0,48.88235294117647,2.7857142857142856,1.3333333333333333,43.35294117647059,1.6428571428571428,2.4166666666666665,1.0,1.0,1.0,0,0,1.5,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0.0,1.0,0,0,0.0,0
Kevin De Bruyne,Manchester City,2877,6,21,11,199,33,10.5,7.343783783783785,71.86111111111111,0.0,50.02777777777778,1.0769230769230769,7.864864864864865,41.0,1.7857142857142858,1.4444444444444444,1.48,1.0,2.774193548387097,1.0,1.0,2.260869565217391,1.3888888888888888,1.2,0.0,0,0,0.0,0,1.0,1.1428571428571428,1.0,0,0.0,0,0,0,0.0,0
Nolito,Manchester City,777,4,3,3,54,2,8.4,4.8196153846153855,28.68421052631579,0.0,20.526315789473685,1.1428571428571428,3.730769230769231,16.842105263157894,2.142857142857143,1.3333333333333333,1.8,1.0,2.4615384615384617,0,1.3333333333333333,1.4285714285714286,1.25,1.0,0.0,0,1.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Raheem Sterling,Manchester City,2509,7,14,9,149,11,7.5,6.645428571428572,50.0,0.0,31.333333333333332,1.3333333333333333,6.6,25.181818181818183,1.8461538461538463,1.4210526315789473,1.565217391304348,1.0,2.2857142857142856,1.0,1.1666666666666667,2.8214285714285716,1.2222222222222223,1.0,0.0,0,0,0.0,0,1.0,1.0,0,0,1.0,0,0,0,0.0,0
David Silva,Manchester City,2760,4,9,12,130,12,8.6,7.067142857142857,77.88235294117646,0.0,61.029411764705884,1.6,8.2,53.23529411764706,1.8333333333333333,1.391304347826087,1.380952380952381,1.0,1.7777777777777777,1.0,1.0,1.9166666666666667,1.2,1.0,0.0,0,0,0.0,0,0,1.0,0,0,0.0,0,0,0,0.0,0
Fernandinho,Manchester City,2755,2,1,10,78,3,5.3,7.158437500000001,85.34375,0.0,68.15625,2.08,5.0625,59.03125,2.7,2.1666666666666665,1.7777777777777777,1.0,1.8,1.0,1.0,1.5789473684210527,1.0,1.0,0.0,0,1.0,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0
Sergio Agüero,Manchester City,NA,NA,NA,NA,NA,NA,NA,7.333225806451612,42.74193548387097,0.0,24.870967741935484,1.0,7.290322580645161,20.483870967741936,1.3846153846153846,1.875,1.3529411764705883,1.0,4.793103448275862,1.0,1.3333333333333333,2.7857142857142856,1.5416666666666667,1.0,0.0,0,1.0,0.0,0,1.0,1.0,1.0,0,0.0,0,1.0,0,0.0,0
Fabian Delph,Manchester City,224,1,0,0,13,0,4.7,3.534615384615385,38.57142857142857,0.0,32.142857142857146,1.3333333333333333,0.6153846153846154,30.0,2.3333333333333335,3.0,2.0,1.0,3.0,0,1.0,2.0,1.0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Fernando,Manchester City,568,0,0,1,18,1,4.7,3.2609999999999997,32.2,0.0,28.46153846153846,2.5714285714285716,0.8666666666666667,25.307692307692307,2.1,1.7777777777777777,1.8333333333333333,1.0,1.0,0,0,1.0,1.0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Nicolás Otamendi,Manchester City,2592,1,2,9,100,10,5.9,6.809696969696971,81.3,0.0,64.9,4.0344827586206895,4.878787878787879,57.266666666666666,2.6153846153846154,2.7916666666666665,1.3043478260869565,1.0,1.1538461538461537,1.0,1.0,1.1,1.0,1.0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,1.0,0,0,0.0,0
Joe Hart,Manchester City,0,0,0,0,0,0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Kelechi Iheanacho,Manchester City,537,4,3,1,52,6,6.0,4.569999999999999,14.8,0.0,10.666666666666666,1.0,1.6071428571428572,8.166666666666666,1.2,2.0833333333333335,1.0,0.0,2.2,0,1.0,1.1428571428571428,1.8333333333333333,1.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Jesús Navas,Manchester City,1064,0,3,2,48,6,6.1,4.74939393939394,37.083333333333336,0.0,24.25,1.125,1.8181818181818181,21.17391304347826,2.375,1.4545454545454546,1.2,1.0,1.1428571428571428,0,0,1.6666666666666667,1.0,0,0.0,0,0,0.0,0,1.0,1.0,0,0,0.0,0,0,0,0.0,0
Pablo Zabaleta,Manchester City,1065,1,1,2,45,5,4.7,4.219375,44.85,0.0,28.65,2.5555555555555554,0.84375,23.75,3.4166666666666665,1.7777777777777777,1.4,1.0,1.4,1.0,1.0,1.3333333333333333,1.5,1.0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,0,0,0,0.0,0
Vito Mannone,Sunderland,810,0,0,2,34,6,4.0,2.13,38.44444444444444,4.555555555555555,27.11111111111111,1.0,0.32142857142857145,11.11111111111111,0,1.0,0.0,0.0,0,1.0,0,1.0,0,0,1.8333333333333333,0,0,1.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Donald Love,Sunderland,611,0,1,1,21,1,3.8,3.1732,34.416666666666664,0.0,19.545454545454547,1.8,0.48,13.272727272727273,2.857142857142857,2.125,1.5,1.0,1.0,0,0,1.5,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0.0,1.0,0,0,0.0,0
Younes Kaboul,"Sunderland,Watford",1910,2,0,4,57,1,4.3,6.345200000000002,46.95652173913044,0.0,30.47826086956522,3.0952380952380953,4.84,20.782608695652176,1.85,2.0588235294117645,1.5833333333333333,1.0,1.5,1.0,1.0,1.2222222222222223,1.0,0,0.0,0,0,1.0,0,0,1.0,0,0,0.0,0,0,0,0.0,0
Lamine Koné,Sunderland,NA,NA,NA,NA,NA,NA,NA,6.528064516129033,39.53333333333333,0.0,26.233333333333334,2.9615384615384617,4.806451612903226,18.066666666666666,1.5789473684210527,1.9130434782608696,1.0769230769230769,1.0,1.3076923076923077,1.0,1.0,1.2727272727272727,1.25,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Patrick van Aanholt,"Sunderland,Crystal Palace",2498,5,1,5,98,9,4.9,6.631212121212122,53.125,0.0,31.3125,1.1111111111111112,2.787878787878788,25.612903225806452,1.7916666666666667,1.5454545454545454,1.1538461538461537,1.0,1.4782608695652173,1.0,1.0,1.7142857142857142,1.1666666666666667,1.0,0.0,0,0,0.0,0,1.0,0,0,0,1.0,2.0,0,0,0.0,0
Fabio Borini,Sunderland,1742,2,0,5,49,3,5.1,6.025384615384615,35.375,0.0,20.958333333333332,1.9285714285714286,6.884615384615385,15.541666666666666,1.8181818181818181,2.2666666666666666,1.588235294117647,1.0,1.736842105263158,0,1.0,1.3846153846153846,1.25,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Duncan Watmore,Sunderland,1025,0,5,2,43,1,4.7,6.560714285714286,31.0,0.0,13.714285714285714,1.3333333333333333,6.785714285714286,9.142857142857142,1.2,2.0,1.6666666666666667,1.0,1.6,0,0,2.5,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Lynden Gooch,Sunderland,366,0,0,1,12,0,4.1,3.6021052631578945,17.636363636363637,0.0,9.9,1.0,2.0526315789473686,7.6,1.7142857142857142,1.75,1.5,1.0,1.5,0,0,1.6,1.5,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
John O'Shea,Sunderland,2158,0,1,3,47,3,4.4,5.399117647058823,35.07142857142857,0.0,24.5,2.6363636363636362,4.176470588235294,19.333333333333332,1.9333333333333333,2.473684210526316,1.2142857142857142,1.0,1.0,0,0,0.0,0,1.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Jack Rodwell,Sunderland,1492,0,1,2,38,1,4.3,5.2951999999999995,39.0,0.0,28.55,2.0625,5.04,22.35,2.375,2.4,1.7692307692307692,1.0,1.4615384615384615,0,0,1.125,1.1666666666666667,1.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Jermain Defoe,Sunderland,3322,15,3,6,166,24,7.4,6.581891891891891,22.405405405405407,0.0,12.324324324324325,1.0,9.027027027027026,9.756756756756756,1.3333333333333333,1.4,1.2,1.0,2.911764705882353,0,1.25,1.6875,1.4615384615384615,1.0,0.0,0,0,0.0,0,1.0,1.0,0,0,0.0,0,1.25,0,0.0,0
Papy Djilobodji,Sunderland,1577,0,0,2,24,0,4.2,4.210666666666667,58.05555555555556,0.0,38.5,3.5625,3.2666666666666666,27.77777777777778,1.5625,2.769230769230769,1.4375,1.0,2.0,1.0,0,1.375,2.0,0,0.0,1.0,1.0,1.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Jordan Pickford,Sunderland,2610,0,0,4,102,9,4.2,6.59032258064516,44.62068965517241,4.655172413793103,32.89655172413793,1.2222222222222223,0.9354838709677419,15.172413793103448,0,1.0,0.0,0.0,0,1.0,0,0.0,0,0,1.9090909090909092,0,0,1.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Adnan Januzaj,Sunderland,1628,0,3,3,49,0,5.3,5.260967741935483,31.92,0.0,14.24,1.4444444444444444,5.387096774193548,10.08,1.2142857142857142,2.2941176470588234,1.7333333333333334,1.0,2.1666666666666665,0,0,2.85,1.375,1.5,0.0,1.0,1.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Paddy McNair,Sunderland,353,0,0,1,12,0,4.2,5.0600000000000005,18.666666666666668,0.0,12.88888888888889,1.8333333333333333,3.4545454545454546,14.666666666666666,1.8,3.0,1.0,0.0,1.0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,1.0,0
Joel Asoro,Sunderland,10,0,0,0,1,0,4.4,0.66,3.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Jeremain Lens,Sunderland,69,0,0,0,2,0,5.9,4.303333333333334,22.5,0.0,10.0,1.0,0.0,7.0,1.0,0,1.0,0.0,3.0,0,0,0.0,3.0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Wahbi Khazri,Sunderland,849,1,0,1,31,3,6.0,4.005151515151515,27.75,0.0,15.85,1.3333333333333333,2.1515151515151514,12.842105263157896,1.25,1.2857142857142858,1.8181818181818181,1.0,2.090909090909091,1.0,1.0,1.625,1.25,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Víctor Valdés,Middlesbrough,NA,NA,NA,NA,NA,NA,NA,6.663214285714285,40.214285714285715,2.962962962962963,31.714285714285715,1.2,1.0,16.857142857142858,1.0,0,0.0,1.0,0,1.0,0,0.0,0,0,1.7333333333333334,0,0,1.0,1.0,0,0,0,0,0.0,0,0,0,0.0,0
Ben Gibson,Middlesbrough,3420,1,1,11,121,14,4.9,6.824210526315791,56.578947368421055,0.0,44.26315789473684,2.259259259259259,5.842105263157895,37.44736842105263,1.8235294117647058,2.392857142857143,1.2666666666666666,1.0,1.25,0,1.0,1.7,1.3333333333333333,1.0,0.0,0,0,0.0,1.0,2.0,0,0,0,0.0,1.0,0,0,0.0,0
Antonio Barragán,Middlesbrough,NA,NA,NA,NA,NA,NA,NA,6.014333333333334,64.03846153846153,0.0,39.5,1.5,1.9666666666666666,31.576923076923077,3.272727272727273,1.4666666666666666,1.8,1.0,1.0,1.0,0,1.6,1.0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Nsue,Middlesbrough,320,0,0,1,10,0,4.1,2.408181818181818,59.5,0.0,39.0,3.0,1.1818181818181819,32.25,1.5,1.5,2.0,0.0,1.0,0,0,1.0,1.0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
George Friend,Middlesbrough,1964,0,3,4,59,6,4.2,6.987499999999998,59.541666666666664,0.0,32.5,2.35,2.5,25.083333333333332,2.8181818181818183,2.235294117647059,2.1538461538461537,1.0,1.5,0,0,2.1176470588235294,1.0,1.0,0.0,0,0,1.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Albert Adomah,Middlesbrough,122,0,0,0,3,0,5.4,6.265000000000001,34.5,0.0,16.0,0.0,3.5,12.0,2.5,2.5,1.5,0.0,2.0,0,0,2.0,1.0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Stewart Downing,Middlesbrough,2214,1,3,7,77,3,4.8,5.3297297297297295,46.03333333333333,0.0,31.433333333333334,1.125,6.621621621621622,25.566666666666666,1.8666666666666667,1.5,1.25,1.0,1.8125,0,1.0,1.0,1.2857142857142858,1.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Marten de Roon,Middlesbrough,2773,4,1,8,91,5,4.3,6.244285714285714,52.60606060606061,0.0,40.06060606060606,2.7916666666666665,5.942857142857143,31.727272727272727,2.5172413793103448,2.3076923076923075,2.2758620689655173,1.0,1.3181818181818181,0,1.0,1.6666666666666667,1.0,0,0.0,0,0,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0
Gastón Ramírez,Middlesbrough,NA,NA,NA,NA,NA,NA,NA,6.844583333333333,45.625,0.0,26.041666666666668,1.6666666666666667,8.458333333333334,19.75,2.4210526315789473,2.0,2.1176470588235294,1.0,1.7777777777777777,1.0,1.0,2.5789473684210527,1.2857142857142858,1.0,0.0,1.0,1.0,0.0,0,0,1.0,0,0,0.0,0,0,0,0.0,0
Adam Clayton,Middlesbrough,2804,0,2,10,70,0,4.3,6.079736842105263,55.55882352941177,0.0,42.64705882352941,1.4285714285714286,4.815789473684211,37.26470588235294,2.5483870967741935,1.5454545454545454,2.08,1.0,1.1,1.0,0,1.5833333333333333,1.0,1.0,0.0,0,0,1.0,0,0,0,0,0,0.0,1.0,0,0,0.0,0
Álvaro Negredo,Middlesbrough,2872,9,5,10,130,17,6.1,6.724324324324325,34.97222222222222,0.0,23.944444444444443,5.46875,8.08108108108108,16.02777777777778,1.125,5.057142857142857,1.8,1.0,2.5555555555555554,1.0,1.2857142857142858,1.3571428571428572,1.4615384615384615,1.3333333333333333,0.0,0,0,0.0,0,1.0,0,0,0,0.0,0,1.0,0,0.0,0
David Nugent,Middlesbrough,43,0,0,0,4,0,4.6,2.6944444444444446,6.0,0.0,3.5,1.0,0.0,3.0,1.0,1.5,1.0,0.0,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Alex Baptiste,Middlesbrough,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Viktor Fischer,Middlesbrough,438,0,3,1,25,0,4.9,3.455416666666667,20.25,0.0,12.166666666666666,1.5,2.6666666666666665,9.75,1.0,1.0,1.0,0.0,2.0,0,0,1.6666666666666667,2.3333333333333335,1.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Adam Forshaw,Middlesbrough,2695,0,2,9,77,3,4.5,5.913947368421053,52.029411764705884,0.0,39.794117647058826,1.3076923076923077,5.868421052631579,35.14705882352941,2.2142857142857144,2.05,1.434782608695652,1.0,1.4736842105263157,0,0,1.1578947368421053,1.2857142857142858,1.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Cristhian Stuani,Middlesbrough,1355,4,0,4,54,4,4.6,4.903870967741935,27.91304347826087,0.0,17.40909090909091,2.611111111111111,4.645161290322581,12.380952380952381,2.3333333333333335,2.2941176470588234,1.5,1.0,1.75,1.0,1.3333333333333333,1.5,2.0,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,0,0,0,0.0,0
Jordan Rhodes,Middlesbrough,211,0,0,0,8,0,5.4,2.6735714285714285,10.666666666666666,0.0,7.0,1.3333333333333333,1.2857142857142858,4.333333333333333,1.0,4.25,1.0,0.0,2.0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Dimitrios Konstantopoulos,Middlesbrough,0,0,0,0,0,0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Shay Given,Stoke,450,0,0,0,13,3,4.2,1.00625,36.2,3.8,26.4,2.0,0.15625,17.0,0,0,0.0,1.0,0,1.0,0,0.0,0,0,2.0,0,0,0.0,0,0,0,0,1.0,0.0,0,0,0,1.0,0
Philipp Wollscheid,Stoke,180,0,0,0,1,0,4.5,6.65,64.0,0.0,49.5,3.0,6.0,39.0,2.0,6.0,1.0,1.0,1.0,0,0,1.0,0,0,0.0,0,0,0.0,1.0,0,0,0,0,0.0,0,0,0,0.0,0
Erik Pieters,Stoke,3151,0,2,10,103,9,4.6,6.518157894736842,64.94444444444444,0.0,36.97222222222222,2.4545454545454546,2.763157894736842,28.82857142857143,3.0285714285714285,1.56,2.0689655172413794,1.0,1.125,0,0,1.25,1.0,1.0,0.0,0,0,1.0,0,1.0,0,0,0,0.0,0,0,0,0.0,0
Ryan Shawcross,Stoke,3150,1,2,9,94,6,4.9,6.902571428571428,42.65714285714286,0.0,28.428571428571427,3.7941176470588234,5.057142857142857,20.257142857142856,1.5862068965517242,2.8076923076923075,1.4166666666666667,1.0,1.5384615384615385,1.0,1.0,1.1111111111111112,1.0,1.0,0.0,0,0,1.0,0,1.0,0,0,0,1.0,1.0,0,0,1.0,0
Phil Bardsley,Stoke,1168,0,0,3,27,0,4.2,3.6485185185185185,52.857142857142854,0.0,28.357142857142858,1.3333333333333333,1.037037037037037,20.714285714285715,2.2857142857142856,1.7777777777777777,2.0833333333333335,1.0,1.5714285714285714,0,0,1.0,1.0,0,0.0,1.0,1.0,0.0,0,0,0,0,0,1.0,0,0,0,0.0,0
Glenn Whelan,Stoke,2276,0,1,7,62,3,4.2,5.65342857142857,56.6,0.0,46.96666666666667,1.4210526315789473,4.857142857142857,39.7,1.875,1.3846153846153846,1.3846153846153846,1.0,1.5,0,0,1.125,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,1.0,0
Giannelli Imbula,Stoke,796,0,1,2,24,1,4.5,2.8437037037037034,43.083333333333336,0.0,34.90909090909091,1.5,2.1481481481481484,30.272727272727273,1.5714285714285714,1.1428571428571428,1.0,1.0,1.2857142857142858,0,0,2.3333333333333335,1.0,0,0.0,0,0,0.0,0,0,1.0,0,0,0.0,0,0,0,1.0,0
Bojan,Stoke,475,3,0,0,30,4,5.5,2.817619047619048,32.44444444444444,0.0,20.88888888888889,1.0,2.4285714285714284,17.444444444444443,1.3333333333333333,1.0,2.0,1.0,1.4285714285714286,0,1.0,2.0,1.0,0,0.0,0,0,0.0,0,1.0,1.0,0,0,0.0,1.0,1.0,0,0.0,1.0
Marko Arnautovic,Stoke,2713,6,7,9,117,8,7.1,6.8365625,46.1875,0.0,26.90625,1.0833333333333333,10.4375,20.28125,1.5238095238095237,1.6842105263157894,1.5769230769230769,1.0,2.0689655172413794,1.0,1.5,2.3846153846153846,1.2142857142857142,1.0,0.0,0,1.0,0.0,0,0,1.0,0,0,0.0,0,0,1.0,0.0,0
Xherdan Shaqiri,Stoke,1699,4,2,8,80,8,6.0,6.088333333333334,50.095238095238095,0.0,29.0,1.0,7.0,22.80952380952381,1.375,1.0,1.2307692307692308,1.0,2.823529411764706,1.0,1.3333333333333333,2.533333333333333,1.8,1.0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,0,0,0,0.0,0
Mame Biram Diouf,Stoke,1385,1,2,5,51,2,5.7,5.596250000000001,26.185185185185187,0.0,13.444444444444445,3.6818181818181817,2.6875,8.62962962962963,2.1875,3.3333333333333335,1.4736842105263157,1.0,1.5384615384615385,0,1.0,1.3636363636363635,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Jonathan Walters,Stoke,1304,4,3,6,72,3,5.3,5.8696153846153845,24.565217391304348,0.0,14.391304347826088,4.125,4.461538461538462,8.590909090909092,1.6,3.1904761904761907,1.0833333333333333,1.0,1.5625,0,1.0,1.1428571428571428,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,1.0,0,0.0,0
Peter Crouch,Stoke,1343,7,3,4,79,7,4.4,4.926578947368422,27.153846153846153,0.0,19.076923076923077,6.576923076923077,3.1315789473684212,11.26923076923077,1.0,3.6842105263157894,1.5294117647058822,1.0,1.85,1.0,1.0,1.1666666666666667,1.25,1.0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,1.0,0,0,0.0,0
Geoff Cameron,Stoke,1629,0,1,6,58,5,4.2,6.430952380952381,58.94736842105263,0.0,41.421052631578945,2.9473684210526314,5.0,30.842105263157894,2.6666666666666665,3.0714285714285716,1.8888888888888888,1.0,1.5714285714285714,1.0,0,1.7333333333333334,1.3333333333333333,1.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Joe Allen,Stoke,2930,6,3,10,118,10,4.9,6.951388888888888,53.5,0.0,35.69444444444444,1.375,8.25,29.02777777777778,3.0344827586206895,1.9259259259259258,1.4210526315789473,1.0,1.8181818181818181,1.0,1.2,1.5,1.125,2.0,0.0,0,0,0.0,1.0,1.0,0,0,0,0.0,0,0,0,0.0,0
Jakob Haugaard,Stoke,0,0,0,0,0,0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Marc Muniesa,Stoke,650,1,0,3,34,3,4.0,2.316666666666667,46.0,0.0,34.22222222222222,1.8333333333333333,1.0,30.125,3.0,3.0,1.8,1.0,1.5,1.0,1.0,1.0,1.0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Charlie Adam,Stoke,1491,1,4,6,59,5,4.6,4.229473684210527,49.833333333333336,0.0,36.166666666666664,1.736842105263158,2.6315789473684212,24.916666666666668,1.5833333333333333,1.3333333333333333,2.7333333333333334,1.0,2.1052631578947367,0,1.0,2.4,1.3333333333333333,1.5,0.0,0,0,1.0,0,0,1.3333333333333333,0,0,0.0,0,1.0,0,0.0,0
Fraser Forster,Southampton,3420,0,0,14,134,4,5.0,6.385789473684209,28.973684210526315,2.303030303030303,22.605263157894736,1.0,1.0,11.0,0,1.0,0.0,1.0,0,1.0,0,1.0,0,0,1.25,0,0,1.0,0,0,0,0,1.0,0.0,0,0,0,0.0,0
Virgil van Dijk,Southampton,1852,1,0,7,75,14,5.6,7.418095238095238,62.523809523809526,0.0,46.666666666666664,4.666666666666667,5.9523809523809526,39.285714285714285,2.6,1.8823529411764706,1.3846153846153846,1.0,1.5454545454545454,1.0,1.0,1.3333333333333333,1.0,0,0.0,1.0,1.0,0.0,0,1.0,1.0,0,0,0.0,1.0,0,0,0.0,0
Matt Targett,Southampton,373,0,0,1,12,0,4.1,4.861428571428571,63.4,0.0,41.0,2.0,2.142857142857143,32.2,2.5,1.25,1.0,0.0,1.0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Cédric Soares,Southampton,NA,NA,NA,NA,NA,NA,NA,6.963666666666667,69.26666666666667,0.0,41.86666666666667,1.5,2.0,31.0,2.9642857142857144,2.260869565217391,1.4666666666666666,1.0,1.3333333333333333,1.0,0,1.2,1.3333333333333333,1.0,0.0,0,0,0.0,0,0,0,0,0,0.0,1.0,0,0,0.0,0
Maya Yoshida,Southampton,2070,1,1,7,78,8,4.5,4.243947368421054,63.82608695652174,0.0,48.95652173913044,3.5714285714285716,3.3947368421052633,42.08695652173913,2.142857142857143,2.6666666666666665,1.5,1.0,1.1538461538461537,0,1.0,1.0,1.0,0,0.0,0,0,0.0,0,0,0,0,0,1.0,0,0,0,0.0,0
James Ward-Prowse,Southampton,1883,4,4,9,92,5,5.0,5.7285714285714295,45.93333333333333,0.0,32.2,1.75,4.857142857142857,26.8,1.7058823529411764,2.3636363636363638,1.6875,1.0,1.826086956521739,0,1.0,1.0,1.0,1.0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,0,0,0,0.0,0
