playerName,team_name,fpl_minutes,fpl_goals,fpl_assits,fpl_cs,fpl_points,fpl_bonus,fpl_cprice,player_rating,touches,saves,total_pass,aerial_won,formation_place,accurate_pass,total_tackle,aerial_lost,fouls,yellow_card,total_scoring_att,man_of_the_match,goals,won_contest,blocked_scoring_att,goal_assist,good_high_claim,second_yellow,red_card,error_lead_to_goal,last_man_tackle,six_yard_block,post_scoring_att,att_pen_target,penalty_save,penalty_conceded,clearance_off_line,att_pen_goal,att_pen_miss,own_goals,att_pen_post
Facundo Ferreyra,Newcastle United,0,0,0,0,0,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Freddie Woodman,Newcastle United,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gabriel Obertan,Newcastle United,652,1,1,2,31,3,4.3,4.129047619,26.23076923,0,15.15384615,2.4,2.666666667,10.92307692,1.833333333,2.363636364,1,0,1.166666667,1,1,1.625,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haris Vuckic,Newcastle United,9,0,0,0,1,0,4.4,2.12,9,0,7,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack Colback,Newcastle United,3128,4,7,7,114,8,4.7,6.919428571,58.4,0,41.2,1.5,4.771428571,36.08571429,3.15625,1.409090909,2.035714286,1,1.5,1,1,1.090909091,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Jak Alnwick,Newcastle United,495,0,0,0,7,0,3.9,4.1,38,2.5,28.16666667,2,0.555555556,10.16666667,0,0,0,0,0,0,0,0,0,0,2.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Jamie Sterry,Newcastle United,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jonás Gutiérrez,Newcastle United,638,1,1,1,24,3,4.2,6.674545455,49.4,0,25.5,1.25,3.636363636,19.3,3.888888889,1.333333333,1.285714286,1,2.5,1,1,3.333333333,1.333333333,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Lubomir Satka,Newcastle United,0,0,0,0,0,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Massadio Haidara,Newcastle United,1101,0,1,4,44,4,4.1,4.3225,58.86666667,0,30.6,1.8,1.5,23.93333333,2.153846154,2.090909091,1.333333333,0,1,0,0,2.125,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mehdi Abeid,Newcastle United,664,0,0,3,22,0,4.3,4.281,33.61538462,0,23.92307692,1.571428571,2.15,21.33333333,3.142857143,1.666666667,1.714285714,0,2.4,0,0,1,1.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mike Williamson,Newcastle United,2419,1,1,5,58,2,4.3,6.225151515,42.29032258,0,30.90322581,3.62962963,4.181818182,24.58064516,1.571428571,2.423076923,1.133333333,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
Moussa Sissoko,Newcastle United,3029,4,3,8,103,11,5.8,6.907352941,58.88235294,0,38.94117647,1.92,9,30.76470588,1.95,2.483870968,1.862068966,1,1.913043478,0,1,2.575757576,1.1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
Olivier Kemen,Newcastle United,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Papiss Demba Cissé,Newcastle United,1158,11,1,3,97,20,5.2,6.35826087,24,0,15.59090909,1.727272727,4.347826087,12.09090909,1.285714286,2.952380952,1.6,1,2.368421053,1,1.375,1.142857143,1.5,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Paul Dummett,Newcastle United,2107,0,0,6,58,3,4.1,6.375185185,55.56,0,33.8,3.666666667,3.444444444,26.20833333,1.947368421,2.777777778,1.444444444,1,1.384615385,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
Rémy Cabella,Newcastle United,1943,1,3,5,71,3,7,6.198,48.41935484,0,28.90322581,1.142857143,5.171428571,23.87096774,2.92,1.772727273,1.578947368,1,1.869565217,1,1,3.318181818,1.266666667,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Remie Streete,Newcastle United,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robert Elliot,Newcastle United,225,0,0,0,5,0,4,1.017894737,34.66666667,1.666666667,27.66666667,1,0.157894737,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rolando Aarons,Newcastle United,132,1,1,1,13,0,4.7,5.28,21.75,0,9.25,1,0,7.5,1.5,1.5,1,1,2.333333333,1,1,1.666666667,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Ryan Taylor,Newcastle United,906,0,1,1,23,3,4.4,5.307222222,56.71428571,0,32.5,1.75,2.666666667,23.42857143,2.363636364,2.714285714,1.333333333,1,1.777777778,0,0,1.333333333,1.333333333,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sammy Ameobi,Newcastle United,1419,2,3,9,64,0,4.2,5.89,41.36,0,20.6,3.052631579,5.466666667,13.56,2.380952381,3.294117647,1.7,1,1.368421053,1,1,2.428571429,1.375,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Siem de Jong,Newcastle United,149,1,0,0,10,0,6.8,5.278,14.75,0,10.5,1.666666667,2,8,1.666666667,2.666666667,1,0,1.25,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steven Taylor,Newcastle United,652,1,0,2,24,0,3.8,4.21625,32.4,0,25.66666667,2.571428571,2.1875,22.55555556,1.2,1.4,1.2,1,1.25,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Tim Krul,Newcastle United,2700,0,1,8,99,5,4.4,6.389,40.9,2.862068966,31.2,1.2,1,14.9,0,1,0,1,0,0,0,0,0,1,1.894736842,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Vurnon Anita,Newcastle United,1267,0,0,4,33,0,4.7,3.451944444,44.42105263,0,30.78947368,1.25,2.861111111,24.89473684,2.866666667,1.416666667,1.7,1,1.333333333,0,0,1.285714286,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Yoan Gouffran,Newcastle United,1968,2,1,2,67,4,6,5.531891892,36.22580645,0,25.29032258,2.08,6.432432432,20.67741935,2.125,2.703703704,1.615384615,1,1.5,0,1,1.083333333,1.333333333,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
Aaron Mitchell,Queens Park Rangers,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adel Taarabt,Queens Park Rangers,297,0,0,1,11,0,5.3,4.547,40.71428571,0,27.28571429,0,3,23.28571429,1,1,1,0,1.833333333,0,0,2.2,1.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Alejandro Faurlin,Queens Park Rangers,91,0,0,0,3,0,4.2,6.625,35,0,27,0,3.5,21,3,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex McCarthy,Queens Park Rangers,237,0,0,0,4,0,4,0.57,38.66666667,3.333333333,29.66666667,0,0.060606061,13.33333333,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Armand Traore,Queens Park Rangers,786,0,0,1,22,0,4.3,5.581052632,34.9375,0,17.75,4.571428571,1.526315789,13.3125,2.555555556,2,1.571428571,1,1,0,0,1.2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Bobby Zamora,Queens Park Rangers,1779,3,5,7,74,2,4.1,5.746,27.64516129,0,20.38709677,2.761904762,5.2,13.22580645,1.25,4.357142857,2.136363636,1,1.705882353,0,1,1.666666667,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Brandon Comley,Queens Park Rangers,11,0,0,0,1,0,4.4,1.178,13,0,11,0,0,10,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brian Murphy,Queens Park Rangers,0,0,0,0,0,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlie Austin,Queens Park Rangers,3065,18,8,5,176,22,6.1,6.986,36.82857143,0,21.54285714,2.875,9.314285714,14.2,1.4375,5.4,1.384615385,1,3.823529412,1,1.2,1.153846154,2.318181818,1,0,1,1,0,0,1.25,1,1,0,0,1,1,0,0,0
Clint Hill,Queens Park Rangers,1407,1,0,4,40,0,4.2,4.332333333,40.63157895,0,22,3.214285714,1.633333333,14.26315789,2.076923077,1.357142857,1.692307692,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
Cole Kpekawa,Queens Park Rangers,6,0,0,0,1,0,4,5.24,8,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Darnell Furlong,Queens Park Rangers,225,0,0,0,1,0,3.9,3.301666667,52.33333333,0,25,1.666666667,1,17,1.5,1.666666667,1.5,1,1,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
David Junior Hoilett,Queens Park Rangers,886,0,1,2,30,0,4.3,4.171515152,23.18181818,0,11.90909091,1.25,2.636363636,9.454545455,1.636363636,1.7,1.083333333,1,1.714285714,0,0,1.7,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Eduardo Vargas,Queens Park Rangers,1382,4,2,2,61,4,6.1,5.562,37.57142857,0,24.33333333,1.5,5.2,18.52380952,1.5,2.333333333,1.2,1,2.277777778,0,1,1.428571429,1.777777778,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
Frankie Sutherland,Queens Park Rangers,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joey Barton,Queens Park Rangers,2348,1,3,5,61,3,4.8,7.095714286,69.10714286,0,48.82142857,2.16,5.714285714,35.71428571,3.192307692,2.227272727,1.88,1,1.75,0,1,1.307692308,1.1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Karl Henry,Queens Park Rangers,2504,0,0,5,57,0,4.4,5.732432432,39.54545455,0,31,1.8,4.72972973,25,2.103448276,1.692307692,1.5,1,1.111111111,0,0,1.25,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Leroy Fer,Queens Park Rangers,2362,6,4,5,113,14,5.2,7.272068966,51.75862069,0,34.93103448,3.454545455,9.137931034,27.89655172,2.608695652,2.272727273,1.523809524,1,2.16,1,1,2.565217391,1.6,1,0,0,0,0,0,1,1.25,0,0,0,0,0,0,0,0
Matt Phillips,Queens Park Rangers,1821,3,8,2,89,7,4.6,4.713333333,44.28,0,20.52,2.4,4.138888889,13.28,2.3125,3.368421053,1.461538462,1,2,1,1,2.470588235,1.142857143,1.333333333,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Mauricio Isla,Queens Park Rangers,2131,0,2,5,64,11,4.6,6.050333333,60.5,0,33.65384615,1.941176471,1.933333333,25.19230769,3.375,1.904761905,1.454545455,1,1.166666667,1,0,1.333333333,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Michael Doughty,Queens Park Rangers,54,0,0,0,3,0,4.5,3.21,17,0,10,2,0,7.333333333,1.333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael Petrasso,Queens Park Rangers,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nedum Onuoha,Queens Park Rangers,1925,0,1,1,28,0,4.3,4.744242424,51.30434783,0,28.73913043,2.588235294,2.454545455,20.60869565,2.5,2.384615385,1.4375,1,1.8,0,0,1.363636364,1.333333333,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
Niko Kranjcar,Queens Park Rangers,1120,2,1,1,49,4,4.3,4.846333333,39.54545455,0,26.59090909,1.6,3.633333333,20.59090909,2.066666667,1.25,1.692307692,1,2.470588235,0,1,1.5,1.454545455,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Reece Grego-Cox,Queens Park Rangers,144,0,0,0,5,0,4.3,3,13.5,0,7.5,1,1.125,6.333333333,0,3.25,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richard Dunne,Queens Park Rangers,1870,0,0,5,41,2,4.2,6.041481481,42.26086957,0,23.95652174,2.952380952,4,15.34782609,2.952380952,1.625,1.666666667,1,1.142857143,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0
Rio Ferdinand,Queens Park Rangers,990,0,0,2,19,1,4.2,3.401818182,47.54545455,0,33.81818182,2.375,2.681818182,28.18181818,3,2.285714286,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robert Green,Queens Park Rangers,3183,0,0,6,114,7,4.5,6.645,39.72222222,3.882352941,29.38888889,1.25,1,12.80555556,1,1,0,1,0,0,0,1,0,0,1.92,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Sandro,Queens Park Rangers,1210,1,0,4,33,0,4.8,6.927647059,41.17647059,0,27.88235294,2,7.294117647,20.35294118,3.266666667,2.230769231,1.588235294,1,1.545454545,0,1,1.6,1.333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Shaun Wright-Phillips,Queens Park Rangers,129,0,0,0,5,0,4.5,1.688,22,0,17,0,0.466666667,14.5,1.5,2,1,0,1,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steven Caulker,Queens Park Rangers,3015,1,1,6,74,2,4.6,6.965,43.54285714,0,25.11428571,4.294117647,5.5,17.34285714,1.727272727,3.821428571,1.153846154,1,1.555555556,0,1,1.333333333,2.5,0,0,0,0,0,1,2,0,0,0,0,1,0,0,1,0
Yun Suk-Young,Queens Park Rangers,1722,0,0,3,33,0,3.9,6.665217391,50.39130435,0,25.30434783,1.666666667,2.47826087,18,2.421052632,1.733333333,1.5,1,1,0,0,1.333333333,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Loïc Remy,"Queens Park Rangers,Chelsea",853,7,0,1,64,7,6.9,4.768275862,20.15,0,13.2,1.666666667,2.448275862,10.75,1.5,2,1.428571429,0,2.3125,0,1.166666667,2,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Jordon Mutch,"Queens Park Rangers,Crystal Palace",853,0,2,2,27,0,5,4.0888,32.375,0,22.3125,1.8,3.36,17.6875,2.666666667,3.125,1.777777778,1,1.555555556,0,0,1.75,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Danny Simpson,"Queens Park Rangers,Leicester",1252,0,0,2,25,0,4.1,6.24875,54.66666667,0,30.2,1.666666667,1.75,20.33333333,2.727272727,2.416666667,1.7,1,1,0,0,1.2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Dominic Gape,Southampton,2,0,0,0,1,0,4.5,3.125,4,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dusan Tadic,Southampton,2057,4,9,9,117,13,7.4,6.557878788,47.19354839,0,27.5483871,1.333333333,7.454545455,21.4516129,1.863636364,1.6,1.578947368,1,2.208333333,1,1,1.375,1.230769231,1.4,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0
Eljero Elia,Southampton,788,2,0,4,40,3,4.3,6.166470588,30.8125,0,18.26666667,1,5.588235294,14.46666667,2,1,1.545454545,1,1.666666667,1,2,1.666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emmanuel Mayuka,Southampton,54,0,0,0,5,0,4.7,2.158571429,5,0,2.8,0,0,2.25,1,1.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Filip Djuricic,Southampton,329,0,0,1,11,0,5.7,5.234545455,26.66666667,0,17,1,2.727272727,13,2,1.5,1.333333333,1,1.75,0,0,2.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Florin Gardos,Southampton,574,0,0,4,35,4,4,2.277878788,38,0,29.2,4.2,0.909090909,23.8,2.5,1,1.6,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Fraser Forster,Southampton,2623,0,0,13,118,0,5.3,6.669666667,31.93333333,2.652173913,24.46666667,1,1,14.06666667,0,0,0,1,0,1,0,0,0,0,2.235294118,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Graziano Pellè,Southampton,3281,12,6,16,149,14,7.5,7.028684211,43.92105263,0,32.05263158,4.631578947,8.789473684,20.94736842,1.1,4.702702703,2.058823529,1,3.416666667,1,1.333333333,1,1.263157895,1,0,0,0,0,0,1,1.5,0,0,0,0,0,0,0,0
Harrison Reed,Southampton,460,0,0,3,17,0,4.3,2.10862069,38.66666667,0,25.88888889,2,1.034482759,21.44444444,5.166666667,2.5,1.75,0,1.333333333,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack Stephens,Southampton,0,0,0,0,0,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jake Flannigan,Southampton,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jake Hesketh,Southampton,52,0,0,0,1,0,4.9,4.053333333,12,0,9,0,2.333333333,8,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James Ward-Prowse,Southampton,1476,1,8,6,72,2,4.8,6.155185185,39.28,0,27.36,1.111111111,4.962962963,23.84,1.538461538,1.538461538,1.692307692,0,1.666666667,0,1,1,1.125,1.2,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
Jason McCarthy,Southampton,4,0,0,0,1,0,4,0.882857143,12,0,8,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jos Hooiveld,Southampton,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
José Fonte,Southampton,3330,0,1,15,139,16,5.8,7.196486486,67.67567568,0,52.91891892,2.222222222,5,44.21621622,2.548387097,1.777777778,1.333333333,1,1.352941176,1,0,1,1.4,1,0,0,0,1,1.5,1,1,0,0,1,0,0,0,0,0
Kelvin Davis,Southampton,617,0,0,2,22,0,4.5,1.167368421,32.85714286,3.75,26,1,0.157894737,14.14285714,0,0,0,0,0,0,0,0,0,0,1.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Lloyd Isgrove,Southampton,9,0,0,0,1,0,4.2,0.882857143,13,0,7,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matt Targett,Southampton,226,0,0,0,7,0,3.9,1.463461538,29.83333333,0,17.16666667,1,0.346153846,13.33333333,2,1,1,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Maya Yoshida,Southampton,1692,1,1,6,73,10,4.1,4.473235294,59.36363636,0,45.63636364,2.666666667,2.852941176,37,2.058823529,1.416666667,1.5,1,1.428571429,1,1,1,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morgan Schneiderlin,Southampton,2186,4,2,11,90,12,5.5,7.499230769,76.73076923,0,61.19230769,2.043478261,5.461538462,54.65384615,3.84,2.363636364,2.086956522,1,1.55,1,1.333333333,1.230769231,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
Nathaniel Clyne,Southampton,3146,2,2,13,142,15,5.9,6.842777778,70.8,0,42.94285714,1.166666667,1.944444444,33.74285714,3.484848485,1.588235294,1.1875,1,1.357142857,1,1,1.5,1.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paulo Gazzaniga,Southampton,180,0,0,0,4,0,4.3,1.55125,33.5,2,23.5,1,0.25,13,0,0,0,0,0,0,0,0,0,0,1.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Ryan Bertrand,Southampton,3053,2,3,13,140,13,5.8,7.021176471,67.05882353,0,41.08823529,1.928571429,3,32.67647059,1.956521739,1.52,1.45,1,1.166666667,0,1,1.692307692,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
Ryan Seager,Southampton,1,0,0,0,1,0,4.5,2.026666667,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sadio Mané,Southampton,2132,11,4,7,137,15,6.3,6.850645161,45.63333333,0,27.5,1.125,8.161290323,21.83333333,1.904761905,2.263157895,1.789473684,1,2.4,1,1.25,2.565217391,1.3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Sam Gallagher,Southampton,0,0,0,0,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam McQueen,Southampton,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saphir Taïder,Southampton,0,0,0,0,0,0,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shane Long,Southampton,1545,5,6,7,89,7,5.4,6.112571429,24.40625,0,13.6875,2,3.914285714,9.25,1.533333333,2.047619048,1.75,1,1.947368421,1,1.666666667,1.666666667,1.2,1.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Steven Davis,Southampton,2637,0,2,11,79,2,4.7,6.619166667,62.14285714,0,48.65714286,1.428571429,6.527777778,41.54285714,2.321428571,1.619047619,1.230769231,1,1.526315789,0,0,1.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Toby Alderweireld,Southampton,2261,1,0,9,88,4,4.7,6.803333333,56,0,42.61538462,1.9,5.444444444,34.11538462,1.833333333,1.736842105,1.333333333,1,1.384615385,1,1,1.166666667,1.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
Victor Wanyama,Southampton,2360,3,1,8,80,8,4.6,6.904242424,61.46875,0,47.25,2.379310345,4.575757576,39.75,3,2.56,2.428571429,1,1.555555556,1,1,1.761904762,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gastón Ramírez,"Southampton,Hull",1014,1,3,2,45,3,5.4,5.841538462,33.56521739,0,21.17391304,1.833333333,4.038461538,17.65217391,2.333333333,1.923076923,1.363636364,1,1.7,0,1,1.642857143,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
Jack Cork,"Southampton,Swansea",1805,3,1,8,74,3,4.3,6.471034483,53.55555556,0,42.11111111,2.789473684,4,36.14814815,2.15,2.529411765,1.277777778,1,1.142857143,0,1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andy Wilkinson,Stoke,0,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asmir Begovic,Stoke,3150,0,0,7,106,3,4.8,6.45,37.97142857,2.866666667,27.6,1,0.972222222,17.02857143,0,0,1,1,1,0,0,0,0,0,2.1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Bojan,Stoke,1203,4,1,3,59,13,4.9,5.44952381,57.125,0,34.9375,1,6.523809524,29.625,1.909090909,1.5,1,1,2.461538462,1,1,2.933333333,2.166666667,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
Charlie Adam,Stoke,1511,7,3,5,97,10,5.4,5.278157895,42.44827586,0,26.34482759,1.571428571,3.447368421,20.82142857,2.6,1.666666667,1.80952381,1,2.952380952,1,1,1.538461538,1.294117647,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Dionatan Teixeira,Stoke,5,0,0,0,1,0,4.2,0.76625,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erik Pieters,Stoke,2562,0,2,7,84,8,4.6,6.598181818,61.4516129,0,34.80645161,2.565217391,2.636363636,28.09677419,2.482758621,2,2.045454545,1,1.142857143,1,0,1.272727273,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Geoff Cameron,Stoke,2138,0,1,5,66,6,4.2,6.268,57.14814815,0,33.55555556,2.333333333,2.2,25.14814815,2.909090909,1.5,1.181818182,1,1.285714286,0,0,1.733333333,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Glenn Whelan,Stoke,2258,0,0,9,56,0,4.9,5.851515152,60.28571429,0,47.67857143,2.157894737,4.484848485,40.32142857,2.571428571,1.5,1.842105263,1,1.363636364,0,0,1.166666667,1.125,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
Jack Butland,Stoke,270,0,0,2,15,0,4.5,0.804230769,43,3.333333333,32.66666667,0,0.115384615,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jonathan Walters,Stoke,2419,8,6,6,125,8,5.1,6.517647059,34.625,0,21.3125,4,6.117647059,14.48387097,1.75,4.84375,1.736842105,1,1.875,1,1.333333333,1.266666667,1.076923077,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Mame Biram Diouf,Stoke,2434,12,3,6,128,18,6.1,6.639142857,25.05882353,0,13.26470588,2.304347826,7.2,8.764705882,1.727272727,2.464285714,2.103448276,1,1.964285714,1,1.222222222,1.375,1.181818182,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
Marc Muniesa,Stoke,1389,0,0,7,59,5,4.2,4.716785714,47.10526316,0,30,2.285714286,2.678571429,24.42105263,2.294117647,2,1.5,1,1.25,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marc Wilson,Stoke,2122,0,0,5,63,8,4.3,5.412352941,47.81481481,0,34.51851852,2.545454545,3.970588235,27.37037037,2.166666667,2.5625,1.5625,1,1.2,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0
Marko Arnautovic,Stoke,1918,1,7,6,84,5,6.2,5.590285714,40.13793103,0,23.93103448,1.181818182,5.6,19.10344828,1.894736842,1.384615385,1.882352941,1,1.913043478,1,1,2.111111111,1.461538462,1.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Oliver Shenton,Stoke,1,0,0,0,1,0,4.4,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
